Name,Pancard,Address,State,City,CCIT_DGIT_Exemptions,CCIT,CIT,Approved_under_Section,Date_of_order,Date_of_withdrawal,Date_of_Expiry,Remarks
INDIA INCLUSION FOUNDATION,AABTI3598J,"No.250/1, 16th and 17th Cross, 
Sampige Road, Malleshwaram,
Bangalore-560003.",KARNATAKA,BANGALORE,PR.CCIT BENGALURU,CCIT(E) NEW DELHI,CIT(E) BENGALURU,12A,30/03/3017, -  , -  , - 
INDIAN WILDLIFE CONSERVATION TRUST,AABTI2355M,"Flat No. D.110, 
Brigade Gardenia Apartments, RBI Layout,
J P Nagar, 7th Phase,
Bengaluru-560 078.
",KARNATAKA,BANGALORE,PR.CCIT BENGALURU,CCIT(E) NEW DELHI,CIT(E) BENGALURU ,80G,19/08/3016, -  , -  , - 
VATSALYA URBAN AND RURAL DEVELOPMENT TRUST,AABTV7605B,"2nd Cross,
Rajendranagar,
",KARNATAKA,SHIMOGA,PR.CCIT BENGALURU,CCIT(E) NEW DELHI,CIT(E) BENGALURU,80G,28/06/2106, -  , -  , - 
PREMA EDUCATIONAL TRUST,AACTP2206K,"YUGUL KUNJ, ROAD NO. 16, RAJEEV NAGAR, PATNA-800024",BIHAR,PATNA,"PR.CCIT,PATNA","CCIT(E),NEW DELHI","CIT(E),PATNA",80G(5)(vi),6/8/05, -  , -  , - 
KDP Charitable Trust,AACTK2877K,"No.80, First Floor, 6th Main, 2nd Cross, J.P.Nagar 3rd Phase, Bengaluru-560078.",KARNATAKA,BANGALORE,PR.CCIT BENGALURU,CCIT (E) NEW DELHI ,CIT (E) BENGALURU,12A,24/07/2047, -  , -  , - 
BHARATIA INFRA CHARITABLE TRUST,AACTB 5468P,"201, ROYAL ARCADE, ULUBARI, ASSAM- 781007",ASSAM,GUWAHATI,GUWAHATI,"CCIT, NEW DELHI","CIT, KOL",12AA,29/07/2029, -  , -  , - 
PRAGATHI EDUCATIONAL SOCIETY,AACTP5112C,"SARADA NAGAR, CHILLAKUR, SPSR NELLORE DIST.-524112
",ANDHRA PRADESH,NELLORE,CCIT(E) NEW DELHI,CCIT(E) NEW DELHI,CIT(E) HYD,12A,31/08/2018, -  , -  , - 
SRI CHAKRA SEVA TRUST,AAPTS9687N,"536 8 MAIN 4 CROSS RPC LAYOUT, VIJAYANAGAR 2 STAGE, BANGALORE-560104",KARNATAKA,BANGALORE,PR.CCIT BENGALURUâ€‹,CCIT(E) NEW DELHI,CIT(E) BENGALURU,12A,19/02/2018, -  , -  , - 
SHRI SHARADA POOJA SAMITHI,AASTS9424Q,"11 SRINIVASA, 29TH MAIN ROAD, BENGALURU-560076",KARNATAKA,BANGALORE,PR.CCIT BENGALURU,CCIT(E) NEW DELHI,CIT(E) BENGALURU,12A,19/02/2018, -  , -  , - 
SAFE FOUNDATION,AAJTS4343P,"NO 8/2 2ND BLOCK, 1ST MAIN THYAGARAJA NAGAR, BANGALORE-560028.",KARNATAKA,BANGALORE,PR.CCIT BENGALURU,CCIT(E) NEW DELHI,CIT(E) BENGALURU,12A,16/02/2018, -  , -  , - 
SAFE FOUNDATION,AAJTS4343P,"NO 8/2 2ND BLOCK, 1ST MAIN THYAGARAJA NAGAR, BANGALORE-560028.",KARNATAKA,BANGALORE,PR.CCIT BENGALURU,CCIT(E) NEW DELHI,CIT(E) BENGALURU,80G,16/02/2018, -  , -  , - 
M/S ST. JOHN'S HOSPITAL,AABTS6627A,"KATTAPPANA, IDUKKI",KERALA,KOCHI,"PRINCIPAL CHIEF COMMISSIONER OF INCOME TAX , KERALA",CHIEF COMMISSIONER OF INCOME TAX-1,"COMMISSIONER OF INCOME TAX (EXEMPTIONS) , KOCHI",17,12/2/18, -  , -  , - 
M/S JUBILEE MISSION MEDICAL COLLEGE HOSPITAL TRUST,AAAAJ1080A,"P.B.NO.737, THRISSUR-680 005",KERALA,THRISSUR,"PRINCIPAL CHIEF COMMISSIONER OF INCOME TAX, KERALA","CHIEF COMMISSIONER OF INCOME TAX, KOCHI-1","COMMISSIONER OF INCOME TAX (EXEMPTIONS) , KOCHI ",17,12/2/18, -  , -  , - 
SCHOOL DEVLOPMENT AND MANAGEMENT COMMITTEE GASSS,AATTS7104G,"RAM NAGAR, KOTHKHAWADA, CHAKSU, JAIPUR(RAJ.)",RAJASTHAN,JAIPUR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,12AA,31/01/2018, -  , -  , - 
SCHOOL DEVLOPMENT AND MANAGEMENT COMMITTEE GASSS,AATTS7104G,"RAM NAGAR, KOTHKHAWADA, CHAKSU, JAIPUR(RAJ.)",RAJASTHAN,JAIPUR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,31/01/2018, -  , -  , - 
SDMC GOVT SR SECONDARY SCHOOL BASNI TAMBOLIYA JODHPUR,AATAS1646J,"BASNI, TAMBOLIYA, JODHPUR(RAJ.)",RAJASTHAN,JODHPUR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,12AA,31/01/2018, -  , -  , - 
SDMC GOVT SR SECONDARY SCHOOL BASNI TAMBOLIYA JODHPUR,AATAS1646J,"BASNI, TAMBOLIYA, JODHPUR(RAJ.)",RAJASTHAN,JODHPUR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,31/01/2018, -  , -  , - 
S.D.M.C. SWAMI VIVEKANAND GOVT. MODAL SCHOOL BANERA BHILWARA,AASAS4660F,"NANODIYA ROAD, BANERA, DISTT.-BHILWARA(RAJ.)",RAJASTHAN,BHILWARA,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,12AA,31/01/2018, -  , -  , - 
S.D.M.C. SWAMI VIVEKANAND GOVT. MODAL SCHOOL BANERA BHILWARA,AASAS4660F,"NANODIYA ROAD, BANERA, DISTT.-BHILWARA(RAJ.)",RAJASTHAN,BHILWARA,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,31/01/2018, -  , -  , - 
PRABHA DEVI MEMORIAL SHODH EVAM SIKSHAN SANSTHAN,AACAP9652Q,"KABRI DUNGRI, GRAM KUDIYON KA BASS, POST-JORPURA(SUNDARIYAWAS V.I. JOBNER) TESHIL-KINSHANGARH RENWAL, JAIPUR(RAJ.)-303382",RAJASTHAN,JAIPUR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,12AA,31/01/2018, -  , -  , - 
RAMLAL SURAJDEVI RANKA CHARITABLE TRUST,AACTR8739D,"C/o MAHAVEER RANKA, A-22, SAMTA NAGAR, BIKANER-334001",RAJASTHAN,BIKANER,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,12AA,31/01/2018, -  , -  , - 
SHREE GANGASAHAR NAGRIK SEVA SAMITI PRANYAS,AARTS8396Q,"C/o JAGDISH KARNNY, NOKHA ROAD, NEW LINE, GANGASAHAR, BIKANER-334001",RAJASTHAN,BIKANER,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,12AA,31/01/2018, -  , -  , - 
VIDYALA VIKAS SAMITI GOVT. SR. SEC. SCHOOL CHULI(BARMER),AACAV8216G,"V&P- CHULI, VIA-BISALA, DISTT.-BARMER(RAJ.)-344011",RAJASTHAN,BARMER,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,12AA,31/01/2018, -  , -  , - 
VIDYALA VIKAS SAMITI GOVT. SR. SEC. SCHOOL CHULI(BARMER),AACAV8216G,"V&P-CHULI, VIA-BISALA, DISTT.-BARMER(RAJ.)-344011",RAJASTHAN,BARMER,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,31/01/2018, -  , -  , - 
RAMLAL SURAJDEVI RANKA CHARITABLE TRUST,AACTR8739D,"C/o MAHAVEER RANKA, A-22, SAMTA NAGAR, BIKANER-334001",RAJASTHAN,BIKANER,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,31/01/2018, -  , -  , - 
GANGADEEN NIRANJAN LAL DATA CHARITABLE TRUST,AACTG5364R,"BHAGWATI SADAN, SWAMI DAYANAND MARG, ALWAR",RAJASTHAN,ALWAR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G/254,31/01/2018, -  , -  , - 
VIDYASAGAR MEMORIAL TRUST,AACTV2483L,"VILLA NO 307, PALM MEADOWS PHASE 2, VRTHUR ROAD, RAMAGONDANAHALLI, BANGALORE-560066
",KARNATAKA,BANGALORE,PR. CCIT BANGALURU,CCIT(E) NEW DELHI,CIT(E) BANGALURU,12A,30/01/2018, -  , -  , - 
THE BERACHAH HOUSE OF WORSHIP,AACTT2366C,"NO.2056, 3RD FLOOR, 16TH A CROSS, NEAR MOTHER DAIRY CIRCLE, 3RD PHASE YELHANKA NEW TOWN BANGALORE-560106
",KARNATAKA,BANGALORE,PR. CCIT BANGALURU,CCIT(E) NEW DELHI,CIT(E) BANGALURU,12A,30/01/2018, -  , -  , - 
YELHANKA PUTTENAHALLI LAKE AND BIRD CONSERVATION TRUST,AAATY4138R,"SG 04 INNOVATIVE NATURA, PUTTENAHALLI, YELHANKA, BANGALORE-560064
",KARNATAKA,BANGALORE,PR. CCIT BANGALURU,CCIT(E) NEW DELHI,CIT(E) BANGALURU,12A,30/01/2018, -  , -  , - 
UIM EDUCATIONAL TRUST,AAATU7650A,"UIM-FMC, 32-34, SHALOM, SPRINGDALE LAYOUT, KYLASANAHALLI, DR S.K NAGAR POST, BANGALORE-560077
",KARNATAKA,BANGALORE,PR. CCIT BANGALURU,CCIT(E) NEW DELHI,CIT(E) BANGALURU,12A,30/01/2018, -  , -  , - 
MANKIND GREEN INDIA FOUNDATION,AAETM9760D,"NO 14, 5TH B CROSS, RMV 2ND STAGE, BHOOPASANDRA MAIN ROAD, BANGALORE-560094
",KARNATAKA,BANGALORE,PR. CCIT BANGALURU,CCIT(E) NEW DELHI,CIT(E) BANGALURU,12A,30/01/2018, -  , -  , - 
TATA INSTITUTE FOR GENETICS AND SOCIETY,AADTT0179L,"NO. 3, 1ST FLOOR, SOCIAL ALPHA, 14TH MAIN, HSR LAYOUT, SECTOR-5, BANGALORE-560102
",KARNATAKA,BANGALORE,PR. CCIT BANGALURU,CCIT(E) NEW DELHI,CIT(E) BANGALURU,12A,30/01/2018, -  , -  , - 
VIVEKANAND GRAM VIKAS TRUST,AACTV2817N,"A-83, HANUMAN NAGAR, URMILA MARG, VAISHALI NAGAR, JAIPUR (RAJ.)- 302021",RAJASTHAN,JAIPUR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,25/01/2018, -  , -  , - 
VIDHYALAY VIKAS AVAM PRABANDHAN SAMITI RA. BA. U. MA. VID. GANDHI NAGAR 02,AAAGG0594G,"GOVT. GIRLS SR. SEC. SCHOOL, OPP. SBI BANK, GANDHI NAGAR, JAIPUR (RAJ.)",RAJASTHAN,JAIPUR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,12AA,25/01/2018, -  , -  , - 
VIDHYALAY VIKAS AVAM PRABANDHAN SAMITI RA. BA. U. MA. VID. GANDIR NAGAR 02,AAAGG0594G,"GOVT. GIRLS SR. SEC. SCHOOL, OPP. SBI BANK, GANDHI NAGAR, JAIPUR (RAJ.)",RAJASTHAN,JAIPUR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,25/01/2018, -  , -  , - 
VIDHYALAYA VIKAS KOSH AVAM PRABANDHAN SAMITI G.S.SCHOOL KHAJURIYA,AACAV7995E,"GOVT. SECONDARY SCHOOL, KHJURIYA, DISTT. TONK (RAJ.)",RAJASTHAN,TONK,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,12AA,25/01/2018, -  , -  , - 
VIDHYALAYA VIKAS KOSH AVAM PRABANDHAN SAMITI G.S.SCHOOL KHAJURIYA,AACAV7995E,"GOVT. SECONDARY SCHOOL, KHAJURIYA, DISTT.- TONK (RAJ.)",RAJASTHAN,TONK,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,25/01/2018, -  , -  , - 
MAST MANDAL SEVA SANSTHA,AAETM7336H,"C/O PUNAM CHAND CHORDIA, NEW LINE, GANGASHAHAR, BIKANER - 334401",RAJASTHAN,BIKANER,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,12AA,25/01/2018, -  , -  , - 
MAST MANDAL SEVA SANSTHA,AAETM7336H,"C/O PUNAM CHAND CHORDIA, NEW LINE, GANGASHAHAR, BIKANER - 334401",RAJASTHAN,BIKANER,RAJASTHAN ,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,25/01/2018, -  , -  , - 
4TH WALL DRAMATIC SOCIETY,AAAAZ0600N,"4-H,44, INDIRA GANDHI NAGAR, JAGATPURA, JAIPUR (RAJ.)- 302017",RAJASTHAN,JAIPUR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,12AA,25/01/2018, -  , -  , - 
4TH WALL DRAMATIC SOCIETY,AAAAZ0600N,"4-H-44, INDIRA GANDHI NAGAR, JAGATPURA, JAIPUR (RAJ.)- 302017",RAJASTHAN,JAIPUR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,25/01/2018, -  , -  , - 
VIDHALAY VIKAS AVM PRABANDHAN SAMITI RAJKIYA UCCH MADHYMIK VIDHALAY,AACAV6753A,"RAJKIYA UCCH MADHYMIK VIDHALAY, GOPALPURA BYEPASS, DEVRI, JAIPUR (RAJ.)",RAJASTHAN,JAIPUR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,12AA,25/01/2018, -  , -  , - 
INDIAN INSTITUTE OF WOMEN ORGANIZATION,AAAAI8697Q,"56, JAWAHAR NAGAR, POLICE CHORAHA, AJMER (RAJ.)- 305001",RAJASTHAN,AJMER,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,25/01/2018, -  , -  , - 
SIDDHARTH EDUCATION SOCIETY,AAGAS5484B,"414, FOURTH FLOOR, ADESHWAR TOWER, CHOPASNI ROAD, JODHPUR (RAJ.)",RAJASTHAN,JODHPUR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,25/01/2018, -  , -  , - 
MAN AAROGAYA NYAS,AADTM4635L,"3-KA-62, VIGYAN NAGAR, KOTA (RAJ.)",RAJASTHAN,KOTA,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,25/01/2018, -  , -  , - 
RAMA JAN VIKAS SEVA SANSTHAN,AADAR8332A,"MORAK GRAM, TEHSIL- RAMGANJMANDI, DISTT.- KOTA (RAJ.)",RAJASTHAN,KOTA,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,12AA,25/01/2018, -  , -  , - 
JINVAYNE PARMARTH SAHITYA PRAKASHAN,AACTJ1220B,"37, JHUROAN KA BAS, PALI MARWAR (RAJ.)- 306401",RAJASTHAN,PALI,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G/254,25/01/2018, -  , -  , - 
MERCY AND CARE FOR COWS DAKSHIN VRINDAVAN PUBLIC CHARITABLE TRUST,AAFTM1691N,"1339/67A, 5TH MAON ROAD, E BLOCK, RAJAJINAGAR, 2ND STAGE, BANGALORE-560010
",KARNATAKA,BANGALORE,PR. CCIT BANGALURU,CCIT(E) NEW DELHI,CIT(E) BANGALURU,12A,24/01/2018, -  , -  , - 
VEDAN TRUST,AACTV2389M,"NO 3431, 1ST F CROSS, RPC LAYOUT VIJAYNAGARA, BANGALORE-560040
",KARNATAKA,BANGALORE,PR. CCIT BANGALURU,CCIT(E) NEW DELHI,CIT(E) BANGALURU,12A,24/01/2018, -  , -  , - 
VEDAN TRUST,AACTV2389M,"NO 3431, 1ST F CROSS, RPC LAYOUT VIJAYNAGARA, BANGALORE-560041
",KARNATAKA,BANGALORE,PR. CCIT BANGALURU,CCIT(E) NEW DELHI,CIT(E) BANGALURU,80G,24/01/2018, -  , -  , - 
VIDHALAYA VIKAS SAMITI GOVT. GIRLS SENIOR SECONDARY SCHOOL MANGROP,AADAG4619F,"VILLAGE- MANGROP, DISTT.- BHILWARA (RAJ.)- 311025",RAJASTHAN,BHILWARA,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,12AA,23/01/2018, -  , -  , - 
VIDHALAYA VIKAS SAMITI GOVT. GIRLS SENIOR SECONDARY SCHOOL MANGROP,AADAG4619F,"VILLAGE-MANGROP, DISTT.- BHILWARA (RAJ.)- 311025",RAJASTHAN,BHILWARA,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,23/01/2018, -  , -  , - 
UNNATI SAMAJIK SEVA SANSTHAN,AAAAU8249G,"FF-12B, JAIPUR TEXTILE MARKET, JAGATPURA, JAIPUR (RAJ.)- 302017",RAJASTHAN,JAIPUR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,22/01/2018, -  , -  , - 
VIDHALYA VIKAS AND PARBANDHAN SAMITI GOVT. ADARSH SR. SEC. SCHOOL KHAJWANA,AADAR4065Q,"VPO. KHAJWANA, TEHSIL & DISTT.- NAGAUR (RAJ.)",RAJASTHAN,NAGAUR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,12AA,22/01/2018, -  , -  , - 
VIDHALYA VIKAS AND PARBANDHAN SAMITI GOVT. ADARSH SR. SEC. SCHOOL KHAJWANA,AADAR4065Q,"VPO-KHAJWANA, TEHSIL&DISTT.- NAGAUR (RAJ.)",RAJASTHAN,NAGAUR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,22/01/2018, -  , -  , - 
SHRI KRISHAN SHIKSHAN SANSTHAN TITARI,AAITS5475K,"VPO- TITARI, TEHSIL-JAYAL, DISTT.- NAGAUR (RAJ.)",RAJASTHAN,NAGAUR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,12AA,22/01/2018, -  , -  , - 
SHRI KRISHAN SHIKSHAN SANSTHAN TITARI,AAITS5475K,"VPO- TITARI, TEHSIL-JAYAL, DISTT.- NAGAUR (RAJ.)",RAJASTHAN,NAGAUR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,22/01/2018, -  , -  , - 
PALI MARWAR NETWORK OF PEOPLES LIVING WITH HIV SANSTHAN,AAAAP9944KQ,"242, JANTA COLONY, PURANI MADHURAM SCHOOL, PALI, DISTT.- PALI (RAJ.)",RAJASTHAN,PALI,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,80G,22/01/2018, -  , -  , - 
SDMC GOVT SR SEC SCHOOL HOLYAKABAS,AATAS0338P,"GOVT. SR. SEC. SCHOOL, HOLYAKABS, TEHSIL- SHRI MADHOPUR, DISTT.- SIKAR (RAJ.)",RAJASTHAN,SIKAR,RAJASTHAN,EXEMPTION NEW DELHI,EXEMPTION JAIPUR,12AA,22/01/2018, -  , -  , - 